# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:02:52,Class A,244267000,55.242742,11.027198,At anchor,0.0,0.1,81.3,212.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 06:20:13,Class A,244267000,55.297317,10.788875,Moored,1.1,0.0,207.6,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:23:15,Class A,244267000,55.297318,10.788875,Moored,0.0,0.0,157.9,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:23:30,Class A,244267000,55.297318,10.788875,Moored,0.0,0.0,157.9,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:26:16,Class A,244267000,55.29732,10.788873,Moored,0.0,0.0,183.1,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:32:14,Class A,244267000,55.297317,10.788882,Moored,0.0,0.0,41.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:35:14,Class A,244267000,55.297323,10.788868,Moored,0.0,0.0,310.4,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:35:32,Class A,244267000,55.297323,10.788868,Moored,0.0,0.0,310.4,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:38:14,Class A,244267000,55.297325,10.788865,Moored,0.0,0.0,190.9,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:38:14,Class A,244267000,55.297325,10.788865,Moored,0.0,0.0,190.9,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:41:15,Class A,244267000,55.297325,10.788865,Moored,0.0,0.1,334.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:41:15,Class A,244267000,55.297325,10.788865,Moored,0.0,0.1,334.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:41:33,Class A,244267000,55.297325,10.788865,Moored,0.0,0.1,334.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:41:33,Class A,244267000,55.297325,10.788865,Moored,0.0,0.1,334.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:44:14,Class A,244267000,55.297325,10.788867,Moored,0.0,0.0,241.7,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:47:15,Class A,244267000,55.297325,10.788865,Moored,0.0,0.0,63.6,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:47:33,Class A,244267000,55.297325,10.788865,Moored,0.0,0.0,63.6,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:50:14,Class A,244267000,55.297325,10.788868,Moored,0.0,0.0,316.7,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:53:15,Class A,244267000,55.297325,10.788867,Moored,0.0,0.0,249.0,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:53:33,Class A,244267000,55.297325,10.788867,Moored,0.0,0.0,249.0,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:56:14,Class A,244267000,55.29732,10.788877,Moored,0.0,0.1,245.5,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:59:14,Class A,244267000,55.297325,10.788865,Moored,0.0,0.1,252.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:59:14,Class A,244267000,55.297325,10.788865,Moored,0.0,0.1,252.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 06:59:33,Class A,244267000,55.297325,10.788865,Moored,0.0,0.1,252.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:02:14,Class A,244267000,55.29732,10.788877,Moored,0.0,0.0,235.4,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:05:15,Class A,244267000,55.297313,10.788888,Moored,0.0,0.0,279.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:05:15,Class A,244267000,55.297313,10.788888,Moored,0.0,0.0,279.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:05:33,Class A,244267000,55.297313,10.788888,Moored,0.0,0.0,279.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:08:14,Class A,244267000,55.297318,10.788877,Moored,0.0,0.0,122.6,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:11:15,Class A,244267000,55.297312,10.788892,Moored,0.0,0.0,131.6,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:14:15,Class A,244267000,55.297315,10.788887,Moored,0.0,0.0,249.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:17:36,Class A,244267000,55.297315,10.788887,Moored,0.0,0.0,249.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:23:15,Class A,244267000,55.297313,10.788887,Moored,0.0,0.0,249.1,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:26:14,Class A,244267000,55.297313,10.788883,Moored,0.0,0.0,129.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:29:15,Class A,244267000,55.297313,10.788883,Moored,0.0,0.1,209.4,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:29:15,Class A,244267000,55.297313,10.788883,Moored,0.0,0.1,209.4,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:29:37,Class A,244267000,55.297313,10.788883,Moored,0.0,0.1,209.4,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:32:15,Class A,244267000,55.297315,10.788882,Moored,0.0,0.0,166.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:35:15,Class A,244267000,55.297315,10.788882,Moored,0.0,0.0,139.7,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:35:37,Class A,244267000,55.297315,10.788882,Moored,0.0,0.0,139.7,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:41:15,Class A,244267000,55.297317,10.788878,Moored,0.0,0.1,328.5,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:41:15,Class A,244267000,55.297317,10.788878,Moored,0.0,0.1,328.5,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:44:15,Class A,244267000,55.297312,10.788885,Moored,0.0,0.0,39.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:47:14,Class A,244267000,55.297318,10.788877,Moored,0.0,0.0,103.3,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:47:14,Class A,244267000,55.297318,10.788877,Moored,0.0,0.0,103.3,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:47:38,Class A,244267000,55.297318,10.788877,Moored,0.0,0.0,103.3,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:50:14,Class A,244267000,55.297317,10.788877,Moored,0.0,0.1,145.5,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:53:14,Class A,244267000,55.297317,10.788878,Moored,0.0,0.0,149.7,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:56:15,Class A,244267000,55.297317,10.788878,Moored,0.0,0.0,329.5,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:56:15,Class A,244267000,55.297317,10.788878,Moored,0.0,0.0,329.5,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:59:15,Class A,244267000,55.297317,10.788882,Moored,0.0,0.0,287.1,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 07:59:39,Class A,244267000,55.297317,10.788882,Moored,0.0,0.0,287.1,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:02:13,Class A,244267000,55.297317,10.788882,Moored,0.0,0.0,44.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:02:13,Class A,244267000,55.297317,10.788882,Moored,0.0,0.0,44.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:05:15,Class A,244267000,55.297317,10.78888,Moored,0.0,0.0,241.5,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:05:39,Class A,244267000,55.297317,10.78888,Moored,0.0,0.0,241.5,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:08:15,Class A,244267000,55.297315,10.788878,Moored,0.0,0.0,228.9,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:11:40,Class A,244267000,55.297315,10.788878,Moored,0.0,0.0,228.9,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:11:40,Class A,244267000,55.297315,10.788878,Moored,0.0,0.0,228.9,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:14:13,Class A,244267000,55.297312,10.788883,Moored,0.0,0.0,69.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:14:13,Class A,244267000,55.297312,10.788883,Moored,0.0,0.0,69.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:17:14,Class A,244267000,55.297308,10.788888,Moored,0.0,0.1,7.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:17:14,Class A,244267000,55.297308,10.788888,Moored,0.0,0.1,7.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:23:14,Class A,244267000,55.297313,10.788887,Moored,0.0,0.0,226.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:23:41,Class A,244267000,55.297313,10.788887,Moored,0.0,0.0,226.2,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:26:15,Class A,244267000,55.297308,10.788892,Moored,0.0,0.0,155.6,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:29:15,Class A,244267000,55.297308,10.788897,Moored,0.0,0.0,318.1,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:29:15,Class A,244267000,55.297308,10.788897,Moored,0.0,0.0,318.1,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:32:13,Class A,244267000,55.29731,10.788897,Moored,0.0,0.0,320.6,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:32:13,Class A,244267000,55.29731,10.788897,Moored,0.0,0.0,320.6,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:35:42,Class A,244267000,55.29731,10.788897,Moored,0.0,0.0,320.6,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:35:42,Class A,244267000,55.29731,10.788897,Moored,0.0,0.0,320.6,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:38:15,Class A,244267000,55.29731,10.788893,Moored,0.0,0.0,15.9,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:38:15,Class A,244267000,55.29731,10.788893,Moored,0.0,0.0,15.9,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:41:14,Class A,244267000,55.297312,10.788892,Moored,0.0,0.0,38.9,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:44:14,Class A,244267000,55.297305,10.788895,Moored,0.0,0.0,89.1,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:47:43,Class A,244267000,55.297305,10.788895,Moored,0.0,0.0,89.1,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:47:43,Class A,244267000,55.297305,10.788895,Moored,0.0,0.0,89.1,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:50:14,Class A,244267000,55.297305,10.788895,Moored,0.0,0.0,205.9,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:50:14,Class A,244267000,55.297305,10.788895,Moored,0.0,0.0,205.9,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:53:14,Class A,244267000,55.297305,10.788895,Moored,0.0,0.1,156.7,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:53:14,Class A,244267000,55.297305,10.788895,Moored,0.0,0.1,156.7,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:53:44,Class A,244267000,55.297305,10.788895,Moored,0.0,0.1,156.7,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:56:14,Class A,244267000,55.297307,10.788892,Moored,0.0,0.0,266.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:56:14,Class A,244267000,55.297307,10.788892,Moored,0.0,0.0,266.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:59:44,Class A,244267000,55.297307,10.788892,Moored,0.0,0.0,266.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 08:59:44,Class A,244267000,55.297307,10.788892,Moored,0.0,0.0,266.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 09:02:14,Class A,244267000,55.297305,10.788888,Moored,0.0,0.1,201.1,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 09:05:14,Class A,244267000,55.297305,10.78889,Moored,0.0,0.1,157.6,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 09:05:14,Class A,244267000,55.297305,10.78889,Moored,0.0,0.1,157.6,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 09:05:44,Class A,244267000,55.297305,10.78889,Moored,0.0,0.1,157.6,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 09:08:14,Class A,244267000,55.297303,10.788892,Moored,0.0,0.0,212.3,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 09:11:14,Class A,244267000,55.297303,10.788887,Moored,0.0,0.1,318.3,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 09:14:14,Class A,244267000,55.297307,10.788887,Moored,0.0,0.0,164.3,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 09:17:46,Class A,244267000,55.297307,10.788887,Moored,0.0,0.0,164.3,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 09:20:14,Class A,244267000,55.297313,10.788882,Moored,0.0,0.1,25.3,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 09:20:14,Class A,244267000,55.297313,10.788882,Moored,0.0,0.1,25.3,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 09:23:14,Class A,244267000,55.297313,10.788888,Moored,0.0,0.0,181.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 09:23:14,Class A,244267000,55.297313,10.788888,Moored,0.0,0.0,181.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 09:23:45,Class A,244267000,55.297313,10.788888,Moored,0.0,0.0,181.8,135.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
