# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:03,Class A,219032007,57.568573,11.664232,At anchor,0.0,0.1,319.4,204.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:51:03,Class A,219032007,57.56862,11.664228,At anchor,0.0,0.3,166.0,198.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 01:51:03,Class A,219032007,57.56862,11.664228,At anchor,0.0,0.3,166.0,198.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 01:54:03,Class A,219032007,57.568592,11.664328,At anchor,0.0,0.0,176.9,200.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 01:57:03,Class A,219032007,57.568643,11.664212,At anchor,0.0,0.2,0.3,197.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:00:03,Class A,219032007,57.568637,11.664165,At anchor,0.0,0.1,333.0,199.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:00:03,Class A,219032007,57.568637,11.664165,At anchor,0.0,0.1,333.0,199.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:03:03,Class A,219032007,57.568627,11.664092,At anchor,0.0,0.1,195.0,197.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:06:03,Class A,219032007,57.568622,11.664122,At anchor,0.0,0.1,181.6,198.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:06:03,Class A,219032007,57.568622,11.664122,At anchor,0.0,0.1,181.6,198.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:06:50,Class A,219032007,57.568622,11.664122,At anchor,0.0,0.1,181.6,198.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:09:03,Class A,219032007,57.568665,11.664213,At anchor,0.0,0.2,156.3,197.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:09:03,Class A,219032007,57.568665,11.664213,At anchor,0.0,0.2,156.3,197.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:09:03,Class A,219032007,57.568665,11.664213,At anchor,0.0,0.2,156.3,197.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:12:03,Class A,219032007,57.568633,11.664345,At anchor,0.0,0.1,126.4,199.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:12:03,Class A,219032007,57.568633,11.664345,At anchor,0.0,0.1,126.4,199.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:12:50,Class A,219032007,57.568633,11.664345,At anchor,0.0,0.1,126.4,199.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:12:50,Class A,219032007,57.568633,11.664345,At anchor,0.0,0.1,126.4,199.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:15:03,Class A,219032007,57.56863,11.664355,At anchor,0.0,0.1,18.4,201.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:15:03,Class A,219032007,57.56863,11.664355,At anchor,0.0,0.1,18.4,201.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:18:03,Class A,219032007,57.568575,11.66443,At anchor,0.0,0.2,18.3,201.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:18:03,Class A,219032007,57.568575,11.66443,At anchor,0.0,0.2,18.3,201.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:18:50,Class A,219032007,57.568575,11.66443,At anchor,0.0,0.2,18.3,201.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:18:50,Class A,219032007,57.568575,11.66443,At anchor,0.0,0.2,18.3,201.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:21:03,Class A,219032007,57.5686,11.664368,At anchor,0.0,0.3,4.7,201.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:21:03,Class A,219032007,57.5686,11.664368,At anchor,0.0,0.3,4.7,201.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:24:03,Class A,219032007,57.568557,11.664253,At anchor,0.0,0.2,359.9,203.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:24:03,Class A,219032007,57.568557,11.664253,At anchor,0.0,0.2,359.9,203.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:24:50,Class A,219032007,57.568557,11.664253,At anchor,0.0,0.2,359.9,203.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:27:03,Class A,219032007,57.568607,11.664168,At anchor,0.0,0.1,25.9,196.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:30:03,Class A,219032007,57.568575,11.664327,At anchor,0.0,0.1,34.6,200.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:30:03,Class A,219032007,57.568575,11.664327,At anchor,0.0,0.1,34.6,200.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:30:50,Class A,219032007,57.568575,11.664327,At anchor,0.0,0.1,34.6,200.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:33:03,Class A,219032007,57.568572,11.664383,At anchor,0.0,0.1,316.9,203.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:33:03,Class A,219032007,57.568572,11.664383,At anchor,0.0,0.1,316.9,203.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:36:03,Class A,219032007,57.568658,11.664267,At anchor,0.0,0.1,306.9,206.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:39:03,Class A,219032007,57.568675,11.664103,At anchor,0.0,0.1,42.9,198.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:42:03,Class A,219032007,57.568625,11.664362,At anchor,0.0,0.2,71.1,197.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:42:03,Class A,219032007,57.568625,11.664362,At anchor,0.0,0.2,71.1,197.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:42:50,Class A,219032007,57.568625,11.664362,At anchor,0.0,0.2,71.1,197.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:42:50,Class A,219032007,57.568625,11.664362,At anchor,0.0,0.2,71.1,197.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:45:03,Class A,219032007,57.568595,11.664393,At anchor,0.0,0.1,22.0,201.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:48:03,Class A,219032007,57.568603,11.664348,At anchor,0.0,0.2,330.6,207.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:48:03,Class A,219032007,57.568603,11.664348,At anchor,0.0,0.2,330.6,207.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:48:50,Class A,219032007,57.568603,11.664348,At anchor,0.0,0.2,330.6,207.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:48:50,Class A,219032007,57.568603,11.664348,At anchor,0.0,0.2,330.6,207.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:51:03,Class A,219032007,57.568618,11.664325,At anchor,0.0,0.1,84.2,199.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:51:03,Class A,219032007,57.568618,11.664325,At anchor,0.0,0.1,84.2,199.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:54:50,Class A,219032007,57.568618,11.664325,At anchor,0.0,0.1,84.2,199.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:57:03,Class A,219032007,57.568573,11.664522,At anchor,0.0,0.0,111.1,203.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 02:57:03,Class A,219032007,57.568573,11.664522,At anchor,0.0,0.0,111.1,203.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:00:03,Class A,219032007,57.568555,11.664547,At anchor,0.0,0.1,316.8,204.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:00:03,Class A,219032007,57.568555,11.664547,At anchor,0.0,0.1,316.8,204.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:00:50,Class A,219032007,57.568555,11.664547,At anchor,0.0,0.1,316.8,204.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:00:50,Class A,219032007,57.568555,11.664547,At anchor,0.0,0.1,316.8,204.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:03:03,Class A,219032007,57.568565,11.664502,At anchor,0.0,0.0,298.2,205.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:03:03,Class A,219032007,57.568565,11.664502,At anchor,0.0,0.0,298.2,205.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:06:03,Class A,219032007,57.568605,11.664412,At anchor,0.0,0.2,315.0,207.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:06:50,Class A,219032007,57.568605,11.664412,At anchor,0.0,0.2,315.0,207.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:06:50,Class A,219032007,57.568605,11.664412,At anchor,0.0,0.2,315.0,207.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:09:03,Class A,219032007,57.568625,11.664322,At anchor,0.0,0.1,82.9,199.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:12:03,Class A,219032007,57.568533,11.664557,At anchor,0.0,0.1,139.4,206.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:12:50,Class A,219032007,57.568533,11.664557,At anchor,0.0,0.1,139.4,206.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:15:03,Class A,219032007,57.568535,11.664495,At anchor,0.0,0.1,273.8,205.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:15:03,Class A,219032007,57.568535,11.664495,At anchor,0.0,0.1,273.8,205.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:18:03,Class A,219032007,57.568532,11.664517,At anchor,0.0,0.2,262.5,208.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:18:50,Class A,219032007,57.568532,11.664517,At anchor,0.0,0.2,262.5,208.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:18:50,Class A,219032007,57.568532,11.664517,At anchor,0.0,0.2,262.5,208.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:21:03,Class A,219032007,57.568592,11.664335,At anchor,0.0,0.2,257.0,203.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:21:03,Class A,219032007,57.568592,11.664335,At anchor,0.0,0.2,257.0,203.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:24:03,Class A,219032007,57.568547,11.664403,At anchor,0.0,0.1,139.4,202.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:24:03,Class A,219032007,57.568547,11.664403,At anchor,0.0,0.1,139.4,202.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:24:50,Class A,219032007,57.568547,11.664403,At anchor,0.0,0.1,139.4,202.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:27:03,Class A,219032007,57.56855,11.664533,At anchor,0.0,0.1,313.3,207.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:27:03,Class A,219032007,57.56855,11.664533,At anchor,0.0,0.1,313.3,207.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:30:50,Class A,219032007,57.56855,11.664533,At anchor,0.0,0.1,313.3,207.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:33:03,Class A,219032007,57.568603,11.664232,At anchor,0.0,0.4,127.9,193.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:33:03,Class A,219032007,57.568603,11.664232,At anchor,0.0,0.4,127.9,193.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:36:03,Class A,219032007,57.568453,11.664668,At anchor,,0.1,92.5,211.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:36:03,Class A,219032007,57.568453,11.664668,At anchor,,0.1,92.5,211.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:36:50,Class A,219032007,57.568453,11.664668,At anchor,,0.1,92.5,211.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:36:50,Class A,219032007,57.568453,11.664668,At anchor,,0.1,92.5,211.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:39:03,Class A,219032007,57.568587,11.664143,At anchor,0.0,0.6,305.2,211.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:42:03,Class A,219032007,57.568638,11.664032,At anchor,0.0,0.5,114.9,188.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:42:03,Class A,219032007,57.568638,11.664032,At anchor,0.0,0.5,114.9,188.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:42:50,Class A,219032007,57.568638,11.664032,At anchor,0.0,0.5,114.9,188.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:42:50,Class A,219032007,57.568638,11.664032,At anchor,0.0,0.5,114.9,188.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:45:03,Class A,219032007,57.568508,11.664563,At anchor,0.0,0.0,126.3,209.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:45:03,Class A,219032007,57.568508,11.664563,At anchor,0.0,0.0,126.3,209.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:48:50,Class A,219032007,57.568508,11.664563,At anchor,0.0,0.0,126.3,209.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:51:03,Class A,219032007,57.568613,11.664273,At anchor,0.0,0.3,87.4,197.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:51:03,Class A,219032007,57.568613,11.664273,At anchor,0.0,0.3,87.4,197.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:51:03,Class A,219032007,57.568613,11.664273,At anchor,0.0,0.3,87.4,197.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:54:03,Class A,219032007,57.568532,11.664538,At anchor,0.0,0.1,48.4,206.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:54:03,Class A,219032007,57.568532,11.664538,At anchor,0.0,0.1,48.4,206.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:54:50,Class A,219032007,57.568532,11.664538,At anchor,0.0,0.1,48.4,206.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:54:50,Class A,219032007,57.568532,11.664538,At anchor,0.0,0.1,48.4,206.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:57:03,Class A,219032007,57.568547,11.664467,At anchor,0.0,0.1,324.4,207.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 03:57:03,Class A,219032007,57.568547,11.664467,At anchor,0.0,0.1,324.4,207.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 04:00:03,Class A,219032007,57.568595,11.664345,At anchor,0.0,0.1,117.6,202.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 04:00:03,Class A,219032007,57.568595,11.664345,At anchor,0.0,0.1,117.6,202.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 04:00:50,Class A,219032007,57.568595,11.664345,At anchor,0.0,0.1,117.6,202.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
