# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:02:06,Class A,210155000,57.701345,10.61849,At anchor,1.6,0.1,331.9,197.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:26:06,Class A,210155000,57.701248,10.618898,At anchor,-1.6,0.1,315.5,212.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:26:06,Class A,210155000,57.701248,10.618898,At anchor,-1.6,0.1,315.5,212.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:26:12,Class A,210155000,57.701248,10.618898,At anchor,-1.6,0.1,315.5,212.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:29:06,Class A,210155000,57.701293,10.618773,At anchor,5.4,0.3,116.0,198.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:32:06,Class A,210155000,57.70128,10.618845,At anchor,-2.9,0.2,321.4,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:32:06,Class A,210155000,57.70128,10.618845,At anchor,-2.9,0.2,321.4,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:32:12,Class A,210155000,57.70128,10.618845,At anchor,-2.9,0.2,321.4,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:35:06,Class A,210155000,57.701298,10.618802,At anchor,4.5,0.1,126.9,200.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:38:06,Class A,210155000,57.701287,10.618802,At anchor,-4.5,0.1,16.7,201.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:38:06,Class A,210155000,57.701287,10.618802,At anchor,-4.5,0.1,16.7,201.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:38:12,Class A,210155000,57.701287,10.618802,At anchor,-4.5,0.1,16.7,201.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:38:12,Class A,210155000,57.701287,10.618802,At anchor,-4.5,0.1,16.7,201.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:41:06,Class A,210155000,57.701282,10.618858,At anchor,0.4,0.1,131.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:41:06,Class A,210155000,57.701282,10.618858,At anchor,0.4,0.1,131.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:44:06,Class A,210155000,57.701258,10.618922,At anchor,3.6,0.1,264.5,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:44:06,Class A,210155000,57.701258,10.618922,At anchor,3.6,0.1,264.5,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:44:12,Class A,210155000,57.701258,10.618922,At anchor,3.6,0.1,264.5,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:44:12,Class A,210155000,57.701258,10.618922,At anchor,3.6,0.1,264.5,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:47:06,Class A,210155000,57.701277,10.618897,At anchor,-7.5,0.1,334.0,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:50:12,Class A,210155000,57.701277,10.618897,At anchor,-7.5,0.1,334.0,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:53:06,Class A,210155000,57.701267,10.618785,At anchor,-3.6,0.0,94.9,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:53:06,Class A,210155000,57.701267,10.618785,At anchor,-3.6,0.0,94.9,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:56:06,Class A,210155000,57.701243,10.6189,At anchor,3.6,0.2,107.2,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:56:06,Class A,210155000,57.701243,10.6189,At anchor,3.6,0.2,107.2,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:56:12,Class A,210155000,57.701243,10.6189,At anchor,3.6,0.2,107.2,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:56:12,Class A,210155000,57.701243,10.6189,At anchor,3.6,0.2,107.2,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 02:59:06,Class A,210155000,57.701262,10.618853,At anchor,-2.2,0.2,303.0,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:02:06,Class A,210155000,57.701285,10.618788,At anchor,0.0,0.1,81.7,199.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:02:12,Class A,210155000,57.701285,10.618788,At anchor,0.0,0.1,81.7,199.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:05:06,Class A,210155000,57.701208,10.619037,At anchor,0.7,0.2,310.7,218.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:08:06,Class A,210155000,57.701302,10.618787,At anchor,-2.2,0.0,256.8,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:08:06,Class A,210155000,57.701302,10.618787,At anchor,-2.2,0.0,256.8,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:08:12,Class A,210155000,57.701302,10.618787,At anchor,-2.2,0.0,256.8,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:11:06,Class A,210155000,57.701272,10.618925,At anchor,2.9,0.1,98.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:11:06,Class A,210155000,57.701272,10.618925,At anchor,2.9,0.1,98.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:14:06,Class A,210155000,57.701248,10.618923,At anchor,0.4,0.2,299.4,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:14:06,Class A,210155000,57.701248,10.618923,At anchor,0.4,0.2,299.4,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:14:12,Class A,210155000,57.701248,10.618923,At anchor,0.4,0.2,299.4,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:17:06,Class A,210155000,57.7013,10.618795,At anchor,-4.5,0.0,291.6,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:20:06,Class A,210155000,57.701275,10.618818,At anchor,6.4,0.2,106.7,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:20:06,Class A,210155000,57.701275,10.618818,At anchor,6.4,0.2,106.7,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:20:12,Class A,210155000,57.701275,10.618818,At anchor,6.4,0.2,106.7,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:20:12,Class A,210155000,57.701275,10.618818,At anchor,6.4,0.2,106.7,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:23:06,Class A,210155000,57.70128,10.618848,At anchor,-3.6,0.2,328.6,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:23:06,Class A,210155000,57.70128,10.618848,At anchor,-3.6,0.2,328.6,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:26:06,Class A,210155000,57.70129,10.618832,At anchor,2.9,0.2,83.7,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:26:06,Class A,210155000,57.70129,10.618832,At anchor,2.9,0.2,83.7,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:26:12,Class A,210155000,57.70129,10.618832,At anchor,2.9,0.2,83.7,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:29:06,Class A,210155000,57.701312,10.618772,At anchor,-8.7,0.3,329.9,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:29:06,Class A,210155000,57.701312,10.618772,At anchor,-8.7,0.3,329.9,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:32:06,Class A,210155000,57.701288,10.61883,At anchor,4.5,0.1,221.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:32:06,Class A,210155000,57.701288,10.61883,At anchor,4.5,0.1,221.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:32:12,Class A,210155000,57.701288,10.61883,At anchor,4.5,0.1,221.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:35:06,Class A,210155000,57.701285,10.618837,At anchor,-2.9,0.1,337.4,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:38:06,Class A,210155000,57.70129,10.618823,At anchor,-1.6,0.1,4.0,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:38:06,Class A,210155000,57.70129,10.618823,At anchor,-1.6,0.1,4.0,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:41:06,Class A,210155000,57.701293,10.61882,At anchor,-2.2,0.1,342.4,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:44:06,Class A,210155000,57.701298,10.618782,At anchor,5.4,0.1,53.9,200.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:44:12,Class A,210155000,57.701298,10.618782,At anchor,5.4,0.1,53.9,200.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:47:06,Class A,210155000,57.701278,10.618852,At anchor,-5.4,0.1,309.4,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:47:06,Class A,210155000,57.701278,10.618852,At anchor,-5.4,0.1,309.4,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:50:06,Class A,210155000,57.701267,10.618908,At anchor,1.6,0.1,77.8,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:50:06,Class A,210155000,57.701267,10.618908,At anchor,1.6,0.1,77.8,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:50:12,Class A,210155000,57.701267,10.618908,At anchor,1.6,0.1,77.8,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:50:12,Class A,210155000,57.701267,10.618908,At anchor,1.6,0.1,77.8,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:53:06,Class A,210155000,57.701258,10.618923,At anchor,-3.6,0.2,327.3,210.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:56:06,Class A,210155000,57.701277,10.618903,At anchor,7.5,0.1,307.6,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:56:06,Class A,210155000,57.701277,10.618903,At anchor,7.5,0.1,307.6,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:56:12,Class A,210155000,57.701277,10.618903,At anchor,7.5,0.1,307.6,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:56:12,Class A,210155000,57.701277,10.618903,At anchor,7.5,0.1,307.6,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 03:59:06,Class A,210155000,57.701287,10.61879,At anchor,-5.4,0.1,335.2,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:02:06,Class A,210155000,57.701258,10.618962,At anchor,6.4,0.2,64.7,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:02:06,Class A,210155000,57.701258,10.618962,At anchor,6.4,0.2,64.7,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:02:12,Class A,210155000,57.701258,10.618962,At anchor,6.4,0.2,64.7,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:02:12,Class A,210155000,57.701258,10.618962,At anchor,6.4,0.2,64.7,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:05:06,Class A,210155000,57.701258,10.61895,At anchor,3.6,0.1,41.2,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:05:06,Class A,210155000,57.701258,10.61895,At anchor,3.6,0.1,41.2,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:08:06,Class A,210155000,57.701265,10.618902,At anchor,-2.9,0.2,274.9,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:08:06,Class A,210155000,57.701265,10.618902,At anchor,-2.9,0.2,274.9,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:08:12,Class A,210155000,57.701265,10.618902,At anchor,-2.9,0.2,274.9,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:08:12,Class A,210155000,57.701265,10.618902,At anchor,-2.9,0.2,274.9,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:11:06,Class A,210155000,57.70126,10.618942,At anchor,-0.2,0.2,75.5,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:11:06,Class A,210155000,57.70126,10.618942,At anchor,-0.2,0.2,75.5,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:14:06,Class A,210155000,57.701278,10.61892,At anchor,-1.6,0.1,315.7,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:14:06,Class A,210155000,57.701278,10.61892,At anchor,-1.6,0.1,315.7,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:14:12,Class A,210155000,57.701278,10.61892,At anchor,-1.6,0.1,315.7,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:17:06,Class A,210155000,57.701237,10.618938,At anchor,2.2,0.1,169.4,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:17:06,Class A,210155000,57.701237,10.618938,At anchor,2.2,0.1,169.4,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:20:06,Class A,210155000,57.701267,10.61891,At anchor,-2.2,0.0,16.6,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:20:12,Class A,210155000,57.701267,10.61891,At anchor,-2.2,0.0,16.6,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:20:12,Class A,210155000,57.701267,10.61891,At anchor,-2.2,0.0,16.6,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:23:06,Class A,210155000,57.701223,10.619047,At anchor,-0.4,0.1,9.9,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:26:06,Class A,210155000,57.701258,10.618925,At anchor,0.0,0.0,227.5,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:26:06,Class A,210155000,57.701258,10.618925,At anchor,0.0,0.0,227.5,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:26:12,Class A,210155000,57.701258,10.618925,At anchor,0.0,0.0,227.5,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:26:12,Class A,210155000,57.701258,10.618925,At anchor,0.0,0.0,227.5,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:29:06,Class A,210155000,57.701237,10.618973,At anchor,-0.2,0.1,18.5,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:29:06,Class A,210155000,57.701237,10.618973,At anchor,-0.2,0.1,18.5,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:32:12,Class A,210155000,57.701237,10.618973,At anchor,-0.2,0.1,18.5,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:32:12,Class A,210155000,57.701237,10.618973,At anchor,-0.2,0.1,18.5,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:35:06,Class A,210155000,57.70125,10.61893,At anchor,0.4,0.2,35.4,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:35:06,Class A,210155000,57.70125,10.61893,At anchor,0.4,0.2,35.4,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 04:38:06,Class A,210155000,57.701248,10.619012,At anchor,-1.1,0.1,236.7,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
